metric_ts,run_id,trace_id,pipeline_name,step_name,metric_name,metric_value,metric_unit,city,pollutant,batch_month,source_name
2026-04-08T14:03:55.165Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,read_runtime_events,runtime_events_total,4.0,rows,,,,telemetry_runtime_events
2026-04-08T14:27:08.532Z,run_0b0db8ef,trace_73b2133f,smart_city_air_quality,read_bronze,rows_bronze_read_total,1.0329611E7,rows,,,,crate_grafana_proxy
2026-04-08T14:27:29.003Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,read_runtime_events,runtime_events_total,31.0,rows,,,,telemetry_runtime_events
2026-04-08T14:51:14.100Z,run_e55668a0,trace_4aa7aac7,smart_city_air_quality,read_bronze,rows_bronze_read_total,1.0329611E7,rows,,,,crate_grafana_proxy
2026-04-08T14:51:26.552Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,read_runtime_events,runtime_events_total,58.0,rows,,,,telemetry_runtime_events
2026-04-08T14:51:31.174Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_pipeline_trace_total,18.0,rows,,,,telemetry_runtime_events
2026-04-08T14:51:31.491Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_pipeline_metrics_total,5.0,rows,,,,telemetry_runtime_events
2026-04-08T14:51:31.730Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_error_log_total,6.0,rows,,,,telemetry_runtime_events
2026-04-08T14:51:34.544Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_pipeline_run_log_total,4.0,rows,,,,telemetry_runtime_events
2026-04-08T14:51:38.549Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,write_curated,rows_curated_telemetry_written_total,33.0,rows,,,,telemetry_runtime_events
2026-04-08T15:23:30.490Z,run_4fac5394,trace_aa1b0dc2,smart_city_air_quality,read_bronze,rows_bronze_read_total,1.0329611E7,rows,,,,crate_grafana_proxy
2026-04-08T15:23:51.470Z,run_4fac5394,trace_aa1b0dc2,smart_city_air_quality,normalize_schema,rows_normalized_total,1.0329611E7,rows,,,,crate_grafana_proxy
2026-04-08T15:24:05.295Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,read_runtime_events,runtime_events_total,95.0,rows,,,,telemetry_runtime_events
2026-04-08T15:24:08.492Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_pipeline_trace_total,28.0,rows,,,,telemetry_runtime_events
2026-04-08T15:24:08.676Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_pipeline_metrics_total,13.0,rows,,,,telemetry_runtime_events
2026-04-08T15:24:08.809Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_error_log_total,8.0,rows,,,,telemetry_runtime_events
2026-04-08T15:24:11.460Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_pipeline_run_log_total,5.0,rows,,,,telemetry_runtime_events
2026-04-08T15:24:14.142Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,write_curated,rows_curated_telemetry_written_total,54.0,rows,,,,telemetry_runtime_events
2026-04-08T15:51:47.554Z,run_0dbc8724,trace_d5dddaad,smart_city_air_quality,read_bronze,rows_bronze_read_total,1.0329611E7,rows,,,,crate_grafana_proxy
2026-04-08T15:52:12.614Z,run_0dbc8724,trace_d5dddaad,smart_city_air_quality,normalize_schema,rows_normalized_total,1.0329611E7,rows,,,,crate_grafana_proxy
2026-04-08T16:15:53.783Z,run_8e41cdf8,trace_8b94b00b,smart_city_air_quality,read_bronze,rows_bronze_read_total,1.0329611E7,rows,,,,crate_grafana_proxy
2026-04-08T16:26:21.657Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,read_bronze,rows_bronze_read_total,1.0329611E7,rows,,,,crate_grafana_proxy
2026-04-08T16:27:04.045Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_silver_written_total,1081421.0,rows,torrepacheco,co,,
2026-04-08T16:27:04.045Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,flagged_records_total,0.0,rows,torrepacheco,co,,
2026-04-08T16:27:04.045Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_rejected_total,0.0,rows,torrepacheco,co,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,duplicate_rows_total,0.0,rows,torrepacheco,co,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,quality_checks_failed_total,0.0,rows,torrepacheco,co,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_silver_written_total,282659.0,rows,apba,o3,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,flagged_records_total,0.0,rows,apba,o3,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_rejected_total,0.0,rows,apba,o3,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,duplicate_rows_total,0.0,rows,apba,o3,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,quality_checks_failed_total,0.0,rows,apba,o3,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_silver_written_total,547241.0,rows,apba,co,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,flagged_records_total,0.0,rows,apba,co,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_rejected_total,0.0,rows,apba,co,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,duplicate_rows_total,0.0,rows,apba,co,,
2026-04-08T16:27:04.046Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,quality_checks_failed_total,0.0,rows,apba,co,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_silver_written_total,1081421.0,rows,torrepacheco,o3,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,flagged_records_total,0.0,rows,torrepacheco,o3,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_rejected_total,0.0,rows,torrepacheco,o3,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,duplicate_rows_total,0.0,rows,torrepacheco,o3,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,quality_checks_failed_total,0.0,rows,torrepacheco,o3,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_silver_written_total,584784.0,rows,apba,so2,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,flagged_records_total,0.0,rows,apba,so2,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_rejected_total,0.0,rows,apba,so2,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,duplicate_rows_total,0.0,rows,apba,so2,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,quality_checks_failed_total,0.0,rows,apba,so2,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_silver_written_total,1081421.0,rows,torrepacheco,no2,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,flagged_records_total,0.0,rows,torrepacheco,no2,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_rejected_total,0.0,rows,torrepacheco,no2,,
2026-04-08T16:27:04.047Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,duplicate_rows_total,0.0,rows,torrepacheco,no2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,quality_checks_failed_total,0.0,rows,torrepacheco,no2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_silver_written_total,1081421.0,rows,torrepacheco,so2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,flagged_records_total,0.0,rows,torrepacheco,so2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_rejected_total,0.0,rows,torrepacheco,so2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,duplicate_rows_total,0.0,rows,torrepacheco,so2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,quality_checks_failed_total,0.0,rows,torrepacheco,so2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_silver_written_total,299159.0,rows,apba,no2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,flagged_records_total,0.0,rows,apba,no2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,rows_rejected_total,0.0,rows,apba,no2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,duplicate_rows_total,0.0,rows,apba,no2,,
2026-04-08T16:27:04.048Z,run_f8c840bd,trace_397bc87c,smart_city_air_quality,write_silver,quality_checks_failed_total,0.0,rows,apba,no2,,
2026-04-08T16:50:29.512Z,run_4168eefe,trace_a2ec2337,smart_city_air_quality,build_silver_table,bronze_files_total,219.0,files,,,,crate_grafana_proxy
2026-04-08T16:51:14.369Z,run_4168eefe,trace_a2ec2337,smart_city_air_quality,write_silver,silver_write_completed,1.0,run,,,,crate_grafana_proxy
2026-04-08T16:58:58.323Z,run_a4b40059,trace_4ff36650,smart_city_air_quality,write_gold,gold_write_completed,1.0,run,,,,silver_air_quality_long
2026-04-08T17:07:39.364Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,read_runtime_events,runtime_events_total,222.0,rows,,,,telemetry_runtime_events
2026-04-08T17:07:41.964Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_pipeline_trace_total,56.0,rows,,,,telemetry_runtime_events
2026-04-08T17:07:42.084Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_pipeline_metrics_total,66.0,rows,,,,telemetry_runtime_events
2026-04-08T17:07:42.184Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_error_log_total,11.0,rows,,,,telemetry_runtime_events
2026-04-08T17:07:43.872Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,rollup_telemetry,rows_pipeline_run_log_total,10.0,rows,,,,telemetry_runtime_events
2026-04-08T17:08:05.112Z,run_rollup_runtime,trace_rollup_runtime,smart_city_air_quality,emit_quality_metrics,rows_quality_metrics_daily_total,5834.0,rows,,,,silver_air_quality_long
